gene1	gene2
hpo	bon
spn-A	bon
Borr	bon
Ef1gamma	bon
Mer	bon
glu	bon
CycE	bon
esc	bon
alien	bon
E(z)	bon
Caf1	bon
dmt	bon
Pgant35A	bon
thr	bon
asf1	bon
pbl	bon
cactin	pot
sec23	pot
cos	pot
Su(H)	pot
tum	pot
alph	pot
mbo	pot
osa	pot
Eip74EF	pot
l(1)G0289	chic
Sb	chic
shot	chic
wal	chic
Nf1	chic
Hmgs	chic
sas	Hem
how	S6kII
msi	S6kII
sced	CG2678
sina	neur
Rpd3	neur
dpld	neur
dom	neur
l(3)mbt	neur
tld	neur
twi	Rab5
eve	Rab5
Hr78	Rab5
cathD	Rab7
RhoGAPp190	Rab7
tow	Rab7
Mitf	eg
pnut	Arc42
Cip4	Arc42
Dlic2	toy
dco	toy
exu	toy
tutl	toy
Ef1gamma	Galpha73B
Rho1	Galpha73B
ird5	Galpha73B
eff	Galpha73B
Rab7	Galpha73B
cathD	RhoGAPp190
osa	Pde8
ird5	betaTub56D
Stat92E	betaTub56D
chinmo	betaTub56D
rad50	betaTub56D
Atg6	sktl
sw	sktl
tud	sqd
d4	sqd
ssh	sqd
Myo31DF	sqd
bhr	sqd
lwr	sqd
Abi	sqd
alph	cnk
mbo	cnk
osa	cnk
lin	cnk
Mmp1	CG8149
Arp66B	CG8149
Mtl	CG8149
t	CG8149
Traf6	CG8149
Pop2	CG8149
CG17221	Rack1
esg	Rack1
alien	Borr
bcd	nej
pdm2	nej
Pvf1	nej
Rbp9	yrt
brat	yrt
bt	yrt
W	yrt
scra	bap
LIMK1	bap
chrw	bap
dec-1	bap
sqd	bap
d4	tud
bhr	tud
lwr	tud
CG9104	tud
Taf4	ct
pcm	ct
tsh	ct
CycA	bon
Eip74EF	bon
ttk	wal
chic	wal
CG1942	wal
shn	wal
Idgf4	wal
CG33205	wal
ena	wls
E(bx)	Su(z)12
tum	emp
alph	emp
mbo	emp
osa	emp
d4	dome
Myo31DF	dome
bhr	dome
lwr	dome
cnc	ofs
Crk	ofs
fd59A	ofs
140up	MED4
sw	MED4
bnb	siz
meso18E	Sry-delta
Rpd3	sina
dpld	sina
dom	sina
Dscam	sina
l(3)mbt	sina
tld	sina
sav	sina
B4	Sobp
tub	Sobp
Snap	ash1
grp	ash1
fd59A	ash1
qua	inv
bib	140up
Pgant35A	betaTub56D
Abl	nej
Wnt5	nej
Lis-1	nej
th	nej
Msp-300	ash1
Hr46	pot
Appl	wls
par-6	wls
Prm	wls
sle	wls
Iswi	Ddx1
Glycogenin	Ddx1
Dscam	Ddx1
bib	Ddx1
Ark	Sulf1
Pi3K92E	Sulf1
Stat92E	CG3987
fd59A	CG3987
MED11	Abd-B
Pak	G-oalpha47A
CSN4	G-oalpha47A
Wnt5	G-oalpha47A
drk	G-oalpha47A
caup	G-oalpha47A
bcd	G-oalpha47A
Atg6	G-oalpha47A
fal	G-salpha60A
eg	G-salpha60A
Cip4	rhea
sina	rhea
oaf	Pk92B
Alk	Pk92B
Tak1	Pak
cos	Pak
pot	Su(H)
tum	Su(H)
alph	Su(H)
mbo	Su(H)
wee	Su(H)
osa	Su(H)
Dp	Su(H)
fs(1)K10	CG12301
amx	CG12301
drm	CG12301
CG1244	CG12301
hyx	CG12301
Arc-p34	CG12301
Optix	CG12301
dj	lilli
Sh	lilli
Hmgs	lilli
Hem	toe
Bap60	hkb
E2f2	hkb
snf	hkb
trio	hkb
her	hkb
hkl	hkb
da	beta4GalNAcTA
hpo	Mer
spn-A	Mer
Borr	Mer
esc	Mer
alien	Mer
Dl	Mer
CG8149	Mer
Traf6	Mtl
BicD	Mtl
Optix	spin
fal	spin
ash2	mmy
Cks30A	mmy
scyl	mmy
sgl	dally
fw	dally
ksr	emp
Es2	CG2678
lola	CG2678
xmas-2	CG2678
dei	CG2678
mbt	CG2678
Dap160	d
Ark	d
18w	d
Mitf	d
Set2	lva
ap	lva
emp	lva
cactin	pbl
pot	pbl
Su(H)	pbl
tum	pbl
alph	pbl
mbo	pbl
wee	pbl
osa	pbl
wls	CG33205
par-6	CG33205
hpo	da
tok	da
spn-A	da
Borr	da
vap	Sema-2a
Tl	Sema-2a
snf	Sema-2a
sns	Eip74EF
esc	Borr
mth	l(1)G0289
lic	l(1)G0289
BicD	l(1)G0289
tral	Abl
sw	Apc2
Dys	Apc2
mbt	Apc2
tra2	Apc2
Moe	inv
chic	shot
Eip63F-1	bon
Idgf5	Su(z)12
trio	Su(z)12
cactin	emp
Cyt-c-d	emp
cos	emp
Su(H)	emp
pbl	emp
cactin	Pde8
cos	Pde8
ash1	Pde8
Su(H)	Pde8
Snap	Pde8
tum	Pde8
rdo	Pde8
da	Borr
Fas3	CG2681
MED11	CG2681
140up	dsf
l(1)G0289	dsf
Sb	Alk
PhKgamma	Alk
Pak	Alk
p53	Alk
CSN4	ey
Wnt5	ey
NetB	ey
bcd	ey
SelG	ey
opa	noc
bnb	noc
eIF-4a	noc
betaTub56D	noc
up	Lim1
CG8247	Lim1
ird5	Lim1
pbl	Lim1
cactin	Su(H)
ppan	Su(H)
eg	CG12301
qua	lilli
rux	spin
cort	CG2678
l(2)efl	neur
Pcaf	neur
xl6	neur
CtBP	neur
kuk	neur
dsd	sll
Hem	Hmgs
toe	Hmgs
Snap	Hmgs
chico	caps
Cp1	caps
l(2)efl	Su(var)2-10
xl6	Su(var)2-10
dom	Su(var)2-10
tld	Su(var)2-10
Vhl	spir
dj	qua
ena	qua
sqd	Dat
d4	Dat
Myo61F	Dat
Ark	Lac
ssh	Dat
Myo31DF	Dat
bhr	Dat
lwr	Dat
bl	Lac
Chc	CG3075
zfh1	CG3075
qkr58E-3	Akap200
ppan	knrl
Optix	knrl
ap	CG2681
pdm2	CG2681
prd	CG2681
Rab7	CG2681
hkb	hkl
beta4GalNAcTA	hkl
bl	hkl
Abd-B	sina
Glycogenin	sina
tin	emp
N	CG2681
cp309	CG2681
opa	Antp
CG33205	Antp
ena	Myo61F
Dat	Myo61F
Psn	Myo61F
Appl	Idgf2
v	Idgf2
numb	Idgf2
tra2	Idgf2
beta4GalNAcTA	trio
bun	trio
tkv	pros
shn	pros
Ptpmeg	Su(z)12
CG9520	emp
tup	crc
morgue	crc
Rab7	Rab5
CG10641	Rab5
mbt	Rab5
Rab5	Rab5
boss	tup
